day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;177400;BANANAS;4928;31;;;;;4934;1;4935;30;;;4931.0;-12542.9765625
-1;177400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1286.0
-1;177500;PEARLS;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;1286.0
-1;177500;BANANAS;4928;2;4927;21;;;4932;4;4934;23;;;4930.0;-12533.328125
-1;177600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1286.0
-1;177600;BANANAS;4928;29;;;;;4935;29;;;;;4931.5;-12556.9609375
-1;177700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1286.0
-1;177700;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;-12567.40625
-1;177800;BANANAS;4929;29;;;;;4936;29;;;;;4932.5;-12567.5078125
-1;177800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1286.0
-1;177900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1286.0
-1;177900;BANANAS;4929;29;;;;;4935;2;4936;27;;;4932.0;-12561.890625
-1;178000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1286.0
-1;178000;BANANAS;4929;23;;;;;4936;23;;;;;4932.5;-12565.359375
-1;178100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1286.0
-1;178100;BANANAS;4932;1;4928;24;;;4935;24;;;;;4933.5;-12547.2109375
-1;178200;BANANAS;4928;21;;;;;4932;8;4934;21;;;4930.0;-12539.0078125
-1;178200;PEARLS;9995;21;;;;;10002;8;10005;21;;;9998.5;1286.0
-1;178300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1286.0
-1;178300;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;-12552.890625
-1;178400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1286.0
-1;178400;BANANAS;4928;23;;;;;4935;23;;;;;4931.5;-12551.6484375
-1;178500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1286.0
-1;178500;BANANAS;4933;11;4928;25;;;4935;25;;;;;4934.0;-12552.390625
-1;178600;BANANAS;4932;7;4928;4;4927;21;4934;22;;;;;4933.0;-12533.25
-1;178600;PEARLS;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;1286.0
-1;178700;BANANAS;4928;4;4927;21;;;4934;21;;;;;4931.0;-12529.484375
-1;178700;PEARLS;9998;4;9996;1;9995;20;10004;1;10005;20;;;10001.0;1286.0
-1;178800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1286.0
-1;178800;BANANAS;4927;1;4926;24;;;4933;26;;;;;4930.0;-12516.46875
-1;178900;BANANAS;4927;3;4926;28;;;4933;28;;;;;4930.0;-12510.203125
-1;178900;PEARLS;9998;3;9995;28;;;10005;28;;;;;10001.5;1286.0
-1;179000;BANANAS;4926;31;;;;;4931;7;4932;2;4933;29;4928.5;-12503.9375
-1;179000;PEARLS;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;1286.0
-1;179100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1286.0
-1;179100;BANANAS;4930;12;4926;2;4925;23;4932;25;;;;;4931.0;-12510.90625
-1;179200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1286.0
-1;179200;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;-12582.546875
-1;179300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1286.0
-1;179300;BANANAS;4926;26;;;;;4932;2;4933;24;;;4929.0;-12617.671875
-1;179400;BANANAS;4929;5;4926;26;;;4932;1;4933;25;;;4930.5;-12616.4921875
-1;179400;PEARLS;10000;5;9996;1;9995;25;10004;1;10005;25;;;10002.0;1286.0
-1;179500;PEARLS;10002;1;9998;2;9996;2;10004;2;10005;29;;;10003.0;1286.0
-1;179500;BANANAS;4927;2;4926;31;;;4933;31;;;;;4930.0;-12609.1875
-1;179600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1288.0
-1;179600;BANANAS;4932;1;4927;29;;;4933;2;4934;27;;;4932.5;-12598.6328125
-1;179700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1288.0
-1;179700;BANANAS;4927;22;;;;;4933;2;4934;20;;;4930.0;-12595.0703125
-1;179800;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;-12607.2734375
-1;179800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1288.0
-1;179900;PEARLS;10002;4;9996;2;9995;21;10004;2;10005;21;;;10003.0;1288.0
-1;179900;BANANAS;4927;23;;;;;4928;3;4933;2;4934;21;4927.5;-12598.0
-1;180000;PEARLS;9996;1;9995;27;;;9998;1;10002;5;10004;1;9997.0;1296.0
-1;180000;BANANAS;4927;28;;;;;4928;3;4932;5;4933;1;4927.5;-12597.0390625
-1;180100;BANANAS;4927;21;;;;;4928;7;4934;21;;;4927.5;-12588.78125
-1;180100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1298.0
-1;180200;BANANAS;4933;1;4928;1;4927;22;4934;23;;;;;4933.5;-12584.0625
-1;180200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1298.0
-1;180300;BANANAS;4928;19;;;;;4934;20;;;;;4931.0;-12580.0703125
-1;180300;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;1298.0
-1;180400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1300.0
-1;180400;BANANAS;4933;1;4928;27;;;4934;27;;;;;4933.5;-12579.859375
-1;180500;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;-12581.0859375
-1;180500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1300.0
-1;180600;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;-12593.625
-1;180600;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;1300.0
-1;180700;BANANAS;4929;1;4926;27;;;4933;27;;;;;4931.0;-12603.9140625
-1;180700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1302.0
-1;180800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1302.0
-1;180800;BANANAS;4927;1;4926;20;;;4933;21;;;;;4930.0;-12602.734375
-1;180900;BANANAS;4927;1;4926;28;;;4933;29;;;;;4930.0;-12601.59375
-1;180900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1302.0
-1;181000;BANANAS;4928;9;4927;22;;;4933;22;;;;;4930.5;-12599.6484375
-1;181000;PEARLS;9998;9;9995;22;;;10005;22;;;;;10001.5;1302.0
-1;181100;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;-12616.01953125
-1;181100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1302.0
-1;181200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1302.0
-1;181200;BANANAS;4927;29;;;;;4933;2;4934;27;;;4930.0;-12688.58203125
-1;181300;BANANAS;4927;1;4926;28;;;4929;1;4933;29;;;4928.0;-12707.921875
-1;181300;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1302.0
-1;181400;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;-12699.6328125
-1;181400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1302.0
-1;181500;BANANAS;4926;25;;;;;4933;25;;;;;4929.5;-12700.421875
-1;181500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1302.0
-1;181600;PEARLS;10002;3;9996;2;9995;29;10004;2;10005;29;;;10003.0;1302.0
-1;181600;BANANAS;4926;31;;;;;4932;2;4933;29;;;4929.0;-12695.859375
-1;181700;BANANAS;4926;8;4925;20;;;4932;21;;;;;4929.0;-12688.65625
-1;181700;PEARLS;9998;7;9996;1;9995;20;10004;1;10005;20;;;10001.0;1308.0
-1;181800;BANANAS;4926;1;4925;20;;;4930;5;4932;21;;;4928.0;-12685.6953125
-1;181800;PEARLS;9996;1;9995;20;;;10002;5;10004;1;10005;20;9999.0;1308.0
-1;181900;BANANAS;4926;2;4925;25;;;4932;27;;;;;4929.0;-12693.0625
-1;181900;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1308.0
-1;182000;PEARLS;9996;2;9995;24;;;10002;6;10004;2;10005;24;9999.0;1308.0
-1;182000;BANANAS;4925;26;;;;;4930;6;4932;26;;;4927.5;-12784.453125
-1;182100;BANANAS;4925;22;;;;;4932;22;;;;;4928.5;-12789.8984375
-1;182100;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1308.0
-1;182200;BANANAS;4931;1;4930;2;4927;7;4933;29;;;;;4932.0;-12781.796875
-1;182200;PEARLS;9998;7;9995;29;;;10005;29;;;;;10001.5;1308.0
-1;182300;BANANAS;4926;23;;;;;4933;23;;;;;4929.5;-12783.4140625
-1;182300;PEARLS;9995;23;;;;;10000;2;10005;23;;;9997.5;1308.0
-1;182400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1308.0
-1;182400;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;-12775.1796875
-1;182500;BANANAS;4932;1;4927;1;4926;28;4933;29;;;;;4932.5;-12770.421875
-1;182500;PEARLS;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;1308.0
-1;182600;BANANAS;4926;22;;;;;4933;22;;;;;4929.5;-12776.140625
-1;182600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1310.0
-1;182700;BANANAS;4927;31;;;;;4929;2;4934;31;;;4928.0;-12759.40625
-1;182700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1310.0
-1;182800;PEARLS;9996;2;9995;30;;;10000;5;10004;2;10005;30;9998.0;1310.0
-1;182800;BANANAS;4927;32;;;;;4934;32;;;;;4930.5;-12759.6875
-1;182900;BANANAS;4927;20;;;;;4934;20;;;;;4930.5;-12759.375
-1;182900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1310.0
-1;183000;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;-12759.0390625
-1;183000;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;1310.0
-1;183100;BANANAS;4928;1;4927;27;;;4934;27;;;;;4931.0;-12839.7734375
-1;183100;PEARLS;9998;1;9995;27;;;10005;27;;;;;10001.5;1312.0
-1;183200;BANANAS;4932;7;4928;1;4927;28;4934;29;;;;;4933.0;-12843.115234375
-1;183200;PEARLS;9996;1;9995;28;;;9998;4;10004;1;10005;28;9997.0;1312.0
-1;183300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1320.0
-1;183300;BANANAS;4928;28;;;;;4934;29;;;;;4931.0;-12836.87109375
-1;183400;PEARLS;9996;2;9995;20;;;9998;2;10004;2;10005;20;9997.0;1320.0
-1;183400;BANANAS;4929;10;4928;22;;;4934;22;;;;;4931.5;-12863.6171875
-1;183500;BANANAS;4928;2;4927;22;;;4934;24;;;;;4931.0;-12860.9921875
-1;183500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1324.0
-1;183600;PEARLS;9995;26;;;;;10002;8;10005;26;;;9998.5;1324.0
-1;183600;BANANAS;4928;26;;;;;4929;5;4933;9;4935;26;4928.5;-12871.859375
-1;183700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1324.0
-1;183700;BANANAS;4933;1;4928;23;;;4935;23;;;;;4934.0;-12872.7578125
-1;183800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1324.0
-1;183800;BANANAS;4927;22;;;;;4928;7;4934;24;;;4927.5;-12863.078125
-1;183900;BANANAS;4928;2;4927;28;;;4934;30;;;;;4931.0;-12862.25
-1;183900;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1324.0
-1;184000;PEARLS;9996;1;9995;23;;;10002;4;10004;1;10005;23;9999.0;1324.0
-1;184000;BANANAS;4928;24;;;;;4933;4;4934;1;4935;23;4930.5;-12866.265625
-1;184100;PEARLS;9995;26;;;;;10002;6;10005;26;;;9998.5;1324.0
-1;184100;BANANAS;4928;26;;;;;4933;6;4935;26;;;4930.5;-12869.421875
-1;184200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1324.0
-1;184200;BANANAS;4928;26;;;;;4934;1;4935;25;;;4931.0;-12866.109375
-1;184300;BANANAS;4928;32;;;;;4934;32;;;;;4931.0;-12864.6953125
-1;184300;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1324.0
-1;184400;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1324.0
-1;184400;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;-12855.75
-1;184500;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1324.0
-1;184500;BANANAS;4927;21;;;;;4934;21;;;;;4930.5;-12953.7421875
-1;184600;PEARLS;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;1324.0
-1;184600;BANANAS;4928;2;4927;20;;;4932;8;4934;22;;;4930.0;-12985.09375
-1;184700;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1324.0
-1;184700;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;-12977.4765625
-1;184800;BANANAS;4929;5;4928;28;;;4935;28;;;;;4932.0;-12990.125
-1;184800;PEARLS;9998;5;9996;2;9995;26;10004;2;10005;26;;;10001.0;1324.0
-1;184900;PEARLS;9998;2;9996;1;9995;26;10004;1;10005;26;;;10001.0;1324.0
-1;184900;BANANAS;4933;1;4929;2;4928;27;4935;27;;;;;4934.0;-13000.5078125
-1;185000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1324.0
-1;185000;BANANAS;4928;31;;;;;4935;31;;;;;4931.5;-12998.5625
-1;185100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1324.0
-1;185100;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;-13093.8515625
-1;185200;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;-13115.375
-1;185200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1324.0
-1;185300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1324.0
-1;185300;BANANAS;4934;1;4928;22;;;4935;22;;;;;4934.5;-13124.2890625
-1;185400;PEARLS;9998;8;9995;29;;;10005;29;;;;;10001.5;1324.0
-1;185400;BANANAS;4929;8;4928;29;;;4935;29;;;;;4932.0;-13128.15625
-1;185500;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1324.0
-1;185500;BANANAS;4929;32;;;;;4935;32;;;;;4932.0;-13131.1171875
-1;185600;BANANAS;4929;2;4928;30;;;4933;9;4935;32;;;4931.0;-13129.671875
-1;185600;PEARLS;9996;2;9995;30;;;10002;9;10004;2;10005;30;9999.0;1324.0
-1;185700;PEARLS;9998;1;9995;21;;;10005;21;;;;;10001.5;1324.0
-1;185700;BANANAS;4930;1;4929;21;;;4936;21;;;;;4933.0;-13132.4921875
-1;185800;PEARLS;9996;2;9995;21;;;10002;2;10004;2;10005;21;9999.0;1324.0
-1;185800;BANANAS;4929;23;;;;;4934;1;4935;2;4936;21;4931.5;-13134.2734375
-1;185900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1324.0
-1;185900;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;-13136.40625
-1;186000;BANANAS;4929;2;4928;22;;;4931;1;4935;24;;;4930.0;-13129.21875
-1;186000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1324.0
-1;186100;PEARLS;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;1324.0
-1;186100;BANANAS;4928;32;;;;;4933;10;4934;2;4935;30;4930.5;-13113.8828125
-1;186200;PEARLS;9996;1;9995;21;;;10002;5;10004;1;10005;21;9999.0;1324.0
-1;186200;BANANAS;4927;22;;;;;4928;7;4932;5;4934;22;4927.5;-13100.28125
-1;186300;PEARLS;9998;8;9996;2;9995;25;10004;2;10005;25;;;10001.0;1324.0
-1;186300;BANANAS;4928;10;4927;25;;;4934;27;;;;;4931.0;-13087.84765625
-1;186400;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;-13163.0
-1;186400;PEARLS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;1324.0
-1;186500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1326.0
-1;186500;BANANAS;4929;26;;;;;4935;26;;;;;4932.0;-13174.734375
-1;186600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1326.0
-1;186600;BANANAS;4929;28;;;;;4935;28;;;;;4932.0;-13174.875
-1;186700;PEARLS;9996;1;9995;25;;;9998;2;10004;1;10005;25;9997.0;1326.0
-1;186700;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;-13184.640625
-1;186800;BANANAS;4928;23;;;;;4935;23;;;;;4931.5;-13183.4453125
-1;186800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1330.0
-1;186900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1330.0
-1;186900;BANANAS;4928;29;;;;;4935;29;;;;;4931.5;-13189.09375
-1;187000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1330.0
-1;187000;BANANAS;4928;29;;;;;4935;30;;;;;4931.5;-13186.6015625
-1;187100;PEARLS;9996;2;9995;21;;;10002;9;10004;2;10005;21;9999.0;1330.0
-1;187100;BANANAS;4928;23;;;;;4933;9;4935;23;;;4930.5;-13185.859375
-1;187200;BANANAS;4928;23;;;;;4929;1;4934;23;;;4928.5;-13195.75
-1;187200;PEARLS;9995;23;;;;;9998;2;10005;23;;;9996.5;1330.0
-1;187300;PEARLS;9995;23;;;;;10002;9;10005;23;;;9998.5;1334.0
-1;187300;BANANAS;4928;23;;;;;4933;9;4935;23;;;4930.5;-13264.7939453125
-1;187400;PEARLS;9995;27;;;;;10002;10;10005;27;;;9998.5;1334.0
-1;187400;BANANAS;4928;27;;;;;4933;10;4935;27;;;4930.5;-13325.15625
-1;187500;BANANAS;4929;2;4928;29;;;4935;30;;;;;4932.0;-13343.78515625
-1;187500;PEARLS;9998;1;9996;1;9995;29;10004;1;10005;29;;;10001.0;1334.0
-1;187600;BANANAS;4929;1;4928;24;;;4935;26;;;;;4932.0;-13436.6328125
-1;187600;PEARLS;10002;10;9996;2;9995;24;10004;2;10005;24;;;10003.0;1334.0
-1;187700;BANANAS;4929;2;4928;24;;;4935;26;;;;;4932.0;-13440.3203125
-1;187700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1354.0
-1;187800;PEARLS;9998;8;9995;21;;;10005;21;;;;;10001.5;1354.0
-1;187800;BANANAS;4930;8;4929;21;;;4936;21;;;;;4933.0;-13431.2578125
-1;187900;PEARLS;9998;4;9996;2;9995;25;10004;2;10005;25;;;10001.0;1354.0
-1;187900;BANANAS;4930;8;4929;27;;;4935;2;4936;25;;;4932.5;-13430.8203125
-1;188000;BANANAS;4929;27;;;;;4936;27;;;;;4932.5;-13424.6796875
-1;188000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1354.0
-1;188100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1354.0
-1;188100;BANANAS;4934;1;4929;28;;;4936;28;;;;;4935.0;-13425.1171875
-1;188200;PEARLS;9996;1;9995;30;;;9998;1;10000;3;10002;6;9997.0;1354.0
-1;188200;BANANAS;4929;31;;;;;4934;6;4935;1;4936;30;4931.5;-13431.59375
-1;188300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1356.0
-1;188300;BANANAS;4929;1;4928;26;;;4930;4;4935;27;;;4929.5;-13524.9765625
-1;188400;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;-13521.23828125
-1;188400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1356.0
-1;188500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1356.0
-1;188500;BANANAS;4928;29;;;;;4935;29;;;;;4931.5;-13537.8515625
-1;188600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1356.0
-1;188600;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;-13534.453125
-1;188700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1356.0
-1;188700;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;-13529.5859375
-1;188800;BANANAS;4929;1;4928;22;;;4935;22;;;;;4932.0;-13547.3203125
-1;188800;PEARLS;9998;1;9995;22;;;10005;22;;;;;10001.5;1356.0
-1;188900;PEARLS;9996;1;9995;24;;;9998;5;10004;1;10005;24;9997.0;1356.0
-1;188900;BANANAS;4928;25;;;;;4934;1;4935;24;;;4931.0;-13540.0390625
-1;189000;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1366.0
-1;189000;BANANAS;4928;23;;;;;4934;23;;;;;4931.0;-13536.859375
-1;189100;BANANAS;4928;25;;;;;4929;5;4934;2;4935;23;4928.5;-13605.5458984375
-1;189100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1366.0
-1;189200;BANANAS;4929;2;4928;26;;;4935;28;;;;;4932.0;-13588.37109375
-1;189200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1366.0
-1;189300;BANANAS;4929;22;;;;;4935;22;;;;;4932.0;-13624.4296875
-1;189300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1366.0
-1;189400;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1366.0
-1;189400;BANANAS;4929;31;;;;;4935;2;4936;29;;;4932.0;-13619.90625
-1;189500;BANANAS;4929;24;;;;;4935;2;4936;22;;;4932.0;-13621.7265625
-1;189500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1366.0
-1;189600;BANANAS;4929;4;4928;23;;;4935;23;;;;;4932.0;-13628.90625
-1;189600;PEARLS;10002;8;9998;4;9995;23;10005;23;;;;;10003.5;1366.0
-1;189700;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;-13643.90625
-1;189700;PEARLS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;1382.0
-1;189800;PEARLS;9995;23;;;;;9998;1;10005;23;;;9996.5;1384.0
-1;189800;BANANAS;4931;3;4928;23;;;4935;23;;;;;4933.0;-13650.78125
-1;189900;BANANAS;4929;2;4928;28;;;4930;3;4933;3;4935;30;4929.5;-13651.640625
-1;189900;PEARLS;9996;2;9995;28;;;10002;3;10004;2;10005;28;9999.0;1386.0
-1;190000;BANANAS;4929;1;4928;22;;;4935;23;;;;;4932.0;-13651.4296875
-1;190000;PEARLS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;1386.0
-1;190100;BANANAS;4928;26;;;;;4933;4;4935;26;;;4930.5;-13651.671875
-1;190100;PEARLS;9995;26;;;;;10002;4;10005;26;;;9998.5;1388.0
-1;190200;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;1388.0
-1;190200;BANANAS;4929;29;;;;;4936;30;;;;;4932.5;-13753.85546875
-1;190300;BANANAS;4930;2;4929;26;;;4932;4;4936;28;;;4931.0;-13812.609375
-1;190300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1390.0
-1;190400;BANANAS;4930;11;4929;21;;;4936;23;;;;;4933.0;-13812.96875
-1;190400;PEARLS;9998;9;9996;2;9995;21;10004;2;10005;21;;;10001.0;1390.0
-1;190500;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;-13809.0703125
-1;190500;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1390.0
-1;190600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1390.0
-1;190600;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;-13806.0390625
-1;190700;BANANAS;4934;1;4929;29;;;4935;29;;;;;4934.5;-13794.5625
-1;190700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1390.0
-1;190800;BANANAS;4929;2;4928;28;;;4933;4;4935;30;;;4931.0;-13792.28125
-1;190800;PEARLS;9996;2;9995;28;;;10002;4;10004;2;10005;28;9999.0;1390.0
-1;190900;BANANAS;4929;26;;;;;4934;9;4936;26;;;4931.5;-13800.3203125
-1;190900;PEARLS;9995;26;;;;;10002;9;10005;26;;;9998.5;1390.0
-1;191000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1390.0
-1;191000;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;-13817.28125
-1;191100;BANANAS;4929;29;;;;;4935;1;4936;28;;;4932.0;-13812.75
-1;191100;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1390.0
-1;191200;BANANAS;4929;22;;;;;4935;2;4936;20;;;4932.0;-13812.609375
-1;191200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1390.0
-1;191300;BANANAS;4931;4;4929;31;;;4935;26;;;;;4933.0;-13809.4375
-1;191300;PEARLS;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;1390.0
-1;191400;PEARLS;9998;1;9995;29;;;10005;29;;;;;10001.5;1390.0
-1;191400;BANANAS;4930;1;4929;29;;;4935;29;;;;;4932.5;-13809.734375
-1;191500;BANANAS;4930;5;4929;29;;;4936;29;;;;;4933.0;-13817.5703125
-1;191500;PEARLS;9998;5;9996;2;9995;27;10004;2;10005;27;;;10001.0;1390.0
-1;191600;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;-13819.6171875
-1;191600;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1390.0
-1;191700;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;-13813.84375
-1;191700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1390.0
-1;191800;PEARLS;9995;28;;;;;10002;3;10005;28;;;9998.5;1390.0
-1;191800;BANANAS;4929;28;;;;;4934;3;4935;28;;;4931.5;-13810.703125
-1;191900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1390.0
-1;191900;BANANAS;4933;1;4929;2;4928;23;4935;25;;;;;4934.0;-13805.3046875
-1;192000;BANANAS;4929;2;4928;27;;;4935;29;;;;;4932.0;-13806.21875
-1;192000;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1390.0
-1;192100;BANANAS;4934;1;4928;25;;;4935;25;;;;;4934.5;-13803.6015625
-1;192100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1390.0
-1;192200;BANANAS;4933;1;4928;27;;;4935;27;;;;;4934.0;-13793.171875
-1;192200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1390.0
-1;192300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1390.0
-1;192300;BANANAS;4933;1;4927;26;;;4934;26;;;;;4933.5;-13788.5078125
-1;192400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1390.0
-1;192400;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;-13793.921875
-1;192500;BANANAS;4933;1;4932;12;4928;2;4934;25;;;;;4933.5;-13785.109375
-1;192500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1390.0
-1;192600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1390.0
-1;192600;BANANAS;4930;1;4927;29;;;4934;29;;;;;4932.0;-13777.109375
-1;192700;PEARLS;9996;1;9995;24;;;10002;4;10004;1;10005;24;9999.0;1390.0
